;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_16.1;AD3_16.2;AD3_16.3;840_16.1;840_16.2;840_16.3;AD2_16.1;AD2_16.2;AD2_16.3;external_gene_name;gene_biotype
1255;ENSG00000122642.11;1440.182432;-0.659940686;0.19399501;18.30434433;0.000105989;0.000882372;1492.648248;1505.01473;1509.135804;661.0028235;1385.525179;725.1355166;1988.243291;1863.914412;1831.021888;FKBP9;protein_coding
1256;ENSG00000122705.17;3230.455999;0.318469868;0.102803963;13.30107495;0.001293327;0.006690035;2890.525179;3113.427419;2968.001279;3520.129352;3528.049137;4217.599296;3009.994475;2850.967284;2975.410567;CLTA;protein_coding
1257;ENSG00000122733.12;458.0705098;-0.143486672;0.132360411;36.54774951;1.16E-08;3.56E-07;397.3933648;349.7659339;415.4996605;331.5225284;350.8284155;412.2087512;670.6935133;624.7288283;569.9935924;PHF24;protein_coding
1258;ENSG00000122778.9;1233.613092;-0.595961738;0.157471584;17.17716853;0.00018622;0.001394595;1433.416175;1418.211506;1304.976712;746.7766194;1172.063383;742.7297925;1421.566865;1452.09765;1410.679122;KIAA1549;protein_coding
1259;ENSG00000122861.16;340.3363513;0.857382506;0.175620967;24.39543106;5.04E-06;7.07E-05;215.3893576;214.4550252;279.0516239;475.1595992;366.6404005;594.4351808;336.9720236;321.2357503;259.6882004;PLAU;protein_coding
1260;ENSG00000122863.6;2098.190173;-0.409123184;0.154928595;12.58337542;0.001851632;0.008880563;2074.199514;2157.315432;2284.73517;1283.88396;2112.876486;1472.892245;2528.915444;2529.731533;2439.161769;CHST3;protein_coding
1261;ENSG00000122877.16;11.94532728;-0.213796892;0.283350904;14.69970134;0.000642688;0.00380337;7.538627517;5.106072028;3.077775263;4.084466469;11.85898869;10.05387198;23.83724926;17.74267225;24.20822207;EGR2;protein_coding
1262;ENSG00000122912.15;539.3373171;0.629061696;0.163632264;21.22480917;2.46E-05;0.000264177;423.2400877;532.3080089;426.7848365;804.6398943;540.5722347;858.3493203;413.9013281;446.3682809;407.8718628;SLC25A16;protein_coding
1263;ENSG00000122952.17;1575.088428;0.582358579;0.127453115;31.50262967;1.44E-07;3.41E-06;1235.257966;1399.063736;1472.202501;2229.437947;1736.353595;2280.972206;1313.215732;1284.943001;1224.349171;ZWINT;protein_coding
1264;ENSG00000123066.8;2327.859466;-0.427827787;0.096751964;31.0421613;1.82E-07;4.14E-06;2431.745848;2424.107695;2580.201596;1716.156661;1925.109165;1861.22305;2754.285801;2782.798069;2475.107311;MED13L;protein_coding
1265;ENSG00000123104.12;909.5241563;-0.750890914;0.166090626;23.7521526;6.95E-06;9.28E-05;972.4829497;1051.850838;1118.258346;462.2254554;759.9635255;560.5033629;1226.534826;1110.317753;923.5803511;ITPR2;protein_coding
1266;ENSG00000123124.14;638.4971115;-0.447388439;0.15075548;16.55385633;0.000254317;0.001792375;603.0902014;751.8691061;625.8143035;416.6155798;588.9964385;436.0866971;841.8883035;767.6040312;714.5093423;WWP1;protein_coding
1267;ENSG00000123131.13;1530.134725;-0.753094167;0.170652894;24.12962374;5.76E-06;7.91E-05;1588.496513;1801.166908;1789.213353;672.5754785;1247.170311;1022.981474;1995.82787;1819.090818;1834.6898;PRDX4;protein_coding
1268;ENSG00000123136.15;1308.317689;0.718820529;0.191856693;18.81761387;8.20E-05;0.00071001;1094.177937;975.2597574;1146.984248;2259.390702;1098.932952;2249.553856;993.5798897;973.9793243;983.0005326;DDX39A;protein_coding
1269;ENSG00000123144.11;2360.107123;0.592120508;0.171522191;25.09519757;3.55E-06;5.28E-05;2088.199822;2172.633648;2228.309291;3742.05203;2169.206682;3929.80721;1573.258451;1589.369904;1748.127066;TRIR;protein_coding
1270;ENSG00000123200.16;2895.579827;-0.379098613;0.102125829;14.19411815;0.000827535;0.004667799;3259.917928;3181.082873;3247.052903;2224.672737;2758.203121;2380.254191;3003.493407;3043.335204;2962.206082;ZC3H13;protein_coding
1271;ENSG00000123219.13;511.8649105;0.727014705;0.135208557;31.40759649;1.51E-07;3.55E-06;344.6229722;463.3760365;383.6959828;672.5754785;671.0211103;712.5681766;502.7492571;451.97123;404.2039503;CENPK;protein_coding
1272;ENSG00000123243.15;356.4233149;0.996434283;0.190916265;28.02334455;8.22E-07;1.53E-05;205.6968365;243.8149393;234.9368451;443.1646118;575.1609517;579.3543729;414.9848394;301.6254283;209.0710088;ITIH5;protein_coding
1273;ENSG00000123342.16;44.9238815;1.135896473;0.221550043;28.68708688;5.90E-07;1.16E-05;25.84672292;29.35991416;27.69997737;80.32784055;52.37720007;94.25504981;35.75587389;30.81622023;27.87613451;MMP19;protein_coding
1274;ENSG00000123349.14;3876.927531;0.631120775;0.163224297;19.72529486;5.21E-05;0.000488808;3458.076137;3025.347677;3287.063981;6155.290968;3616.003303;5933.041202;3184.439799;3040.533729;3192.550983;PFDN5;protein_coding
1275;ENSG00000123358.20;285.1380868;-0.379013862;0.125656834;19.32615331;6.36E-05;0.000574355;291.8525796;268.0687815;318.0367772;212.3922564;231.2502795;232.4957895;342.3895803;335.2431231;334.5136141;NR4A1;protein_coding
1276;ENSG00000123384.14;5340.391917;-0.325841931;0.124375498;19.68158782;5.32E-05;0.000496719;5284.577889;4502.279011;6159.654227;4405.777831;3989.561447;4364.637173;6364.545553;6862.678863;6129.815261;LRP1;protein_coding
1277;ENSG00000123485.12;1290.22439;0.520617774;0.168271908;19.06329236;7.25E-05;0.000641196;1221.257658;1095.25245;1253.680457;1762.447281;1210.605096;2194.25756;1023.918207;922.6189572;927.981846;HJURP;protein_coding
1278;ENSG00000123560.14;10064.87585;-0.903514992;0.18954987;52.37599313;4.23E-12;2.36E-10;8588.650636;8873.076667;9887.865996;3361.515904;7097.604734;4286.719666;17700.24109;15448.26458;15339.94339;PLP1;protein_coding
1279;ENSG00000123570.4;383.9029087;-0.709829501;0.128599732;58.04906066;2.48E-13;1.69E-11;393.0855777;431.4630864;385.747833;237.5797996;274.7332381;218.6717156;515.7513931;470.6477272;527.4458081;RAB9B;protein_coding
1280;ENSG00000123572.17;329.1423949;0.659042619;0.175949879;17.57837069;0.000152372;0.001192132;185.2348476;246.3679754;233.91092;373.0479375;360.7109061;467.5050471;429.0704867;395.0079139;271.4255202;NRK;protein_coding
1281;ENSG00000123575.9;1809.156431;-0.873181478;0.147277076;44.8278664;1.84E-10;7.95E-09;1989.120718;2277.308125;1927.71324;941.469521;1378.607436;943.8072321;2286.208906;2310.282692;2227.890013;FAM199X;protein_coding
1282;ENSG00000123636.18;1542.986225;-0.632201536;0.093132358;47.34112136;5.25E-11;2.47E-09;1914.811389;1766.700922;1814.86148;1149.777311;1245.193813;1093.358578;1630.684552;1661.274418;1610.213559;BAZ2B;protein_coding
1283;ENSG00000123685.9;39.2726097;0.559075891;0.239803201;13.64572057;0.001088603;0.005818055;46.30871189;43.40161224;28.72590246;71.4781632;35.57696608;60.32323188;27.08778325;21.47797168;19.07314466;BATF3;protein_coding
1284;ENSG00000123728.10;913.3562959;-0.614363196;0.151875235;34.05431873;4.03E-08;1.11E-06;883.0963663;999.5135995;896.6585267;502.3893756;773.7990123;530.341747;1175.609793;1230.78116;1228.017083;RAP2C;protein_coding
1285;ENSG00000123737.12;879.3799162;0.285691716;0.122537544;12.42988068;0.001999336;0.009421307;836.7876544;887.1800149;823.8178455;1117.101579;870.64742;1119.749992;790.9632709;747.0598844;721.1115847;EXOSC9;protein_coding
1286;ENSG00000123901.9;161.7745704;0.395807894;0.157542153;33.65611063;4.92E-08;1.32E-06;114.1563595;104.6744766;101.5665837;164.7401476;180.8495776;128.1868677;210.201198;227.8532647;223.7426585;GPR83;protein_coding
1287;ENSG00000123908.12;1410.501392;-0.462965481;0.124070154;19.65642551;5.39E-05;0.000501611;1594.958193;1575.223221;1401.41367;978.9104637;1263.970545;1035.548814;1701.112788;1645.399395;1497.975438;AGO2;protein_coding
1288;ENSG00000123965.13;20.56592994;-0.995328855;0.269305887;13.23511348;0.001336693;0.006862935;25.84672292;34.46598619;27.69997737;4.76521088;15.81198493;8.797137983;22.75373793;21.47797168;23.47463958;PMS2P5;unprocessed_pseudogene
1289;ENSG00000124074.12;202.1363685;0.993555954;0.22345264;26.1312298;2.12E-06;3.42E-05;177.69622;135.3109087;134.3961865;441.1223786;172.9435851;384.5606032;108.351133;123.2648809;141.58142;ENKD1;protein_coding
1290;ENSG00000124140.13;112.0566668;0.812892717;0.226695018;15.6565194;0.000398318;0.002576486;104.4638385;74.03804441;80.02215684;219.8804449;99.81315485;191.0235676;59.59312315;78.44128786;101.2343832;SLC12A5;protein_coding
1291;ENSG00000124143.10;20.35023044;2.021127961;0.282470657;53.42025036;2.51E-12;1.47E-10;5.384733941;3.829554021;2.051850176;86.45454025;24.70622645;43.98568991;4.33404532;6.536773988;5.868659896;ARHGAP40;protein_coding
1292;ENSG00000124151.19;767.9509459;-0.624306233;0.172141425;14.40832063;0.000743486;0.004280203;907.8661424;919.092965;822.7919204;396.1932475;736.2455481;506.463801;862.4750187;885.265963;875.163907;NCOA3;protein_coding
1293;ENSG00000124172.10;2893.673776;0.351427056;0.102702813;12.88713547;0.001590721;0.007880675;2693.443917;2656.433973;2433.494308;3482.688409;3007.241883;3546.503341;2877.806093;2695.018533;2650.433525;ATP5F1E;protein_coding
1294;ENSG00000124177.15;2034.704057;-0.36882405;0.104289878;18.37817461;0.000102148;0.000855257;2282.050244;1963.284695;2254.983343;1810.780134;1558.468764;1631.240729;2284.041884;2226.238455;2301.248262;CHD6;protein_coding
1295;ENSG00000124216.4;142.4278631;0.680788336;0.161888119;18.46527183;9.78E-05;0.000825153;133.5414017;84.25018846;110.7999095;187.8854576;184.8025738;193.5370356;123.5202916;130.7354798;132.7784301;SNAI1;protein_coding
1296;ENSG00000124222.22;1374.682737;0.597110808;0.153182652;19.96008693;4.63E-05;0.000444716;1107.101298;1220.351215;1172.632375;2129.368519;1329.194983;2000.720524;1175.609793;1103.780979;1133.384942;STX16;protein_coding
1297;ENSG00000124224.17;226.2666773;0.614345472;0.172167162;16.64668892;0.000242783;0.001730324;211.0815705;163.3943049;198.0035419;347.1796498;226.3090343;340.5749133;169.0277675;178.3605474;202.4687664;PPP4R1L;transcribed_unprocessed_pseudogene
1298;ENSG00000124225.16;149.1464016;1.238920034;0.151373764;74.39948556;6.99E-17;7.06E-15;102.3099449;84.25018846;89.25548263;241.6642661;228.2855324;251.3467995;100.7665537;120.4634064;123.9754403;PMEPA1;protein_coding
1299;ENSG00000124243.17;324.2837419;-0.69281721;0.158075254;20.04723366;4.43E-05;0.00042768;441.5481831;343.3833439;372.4108069;193.3314128;275.7214871;213.6447796;320.7193537;376.3314168;381.4628932;BCAS4;protein_coding
1300;ENSG00000124257.6;19.829044;1.461175568;0.28675339;26.8258552;1.50E-06;2.56E-05;8.615574305;3.829554021;5.129625439;63.98997468;16.80023398;54.03956189;16.25266995;4.669124277;5.135077409;NEURL2;protein_coding
1301;ENSG00000124374.9;316.7348315;-0.908934589;0.205408745;20.08606203;4.35E-05;0.000422411;409.2397795;372.743258;375.4885821;140.2333488;279.6744834;129.4436017;359.7257616;348.3166711;435.7479973;PAIP2B;protein_coding
1302;ENSG00000124422.12;7039.209342;-0.758886539;0.2177893;15.42870578;0.000446374;0.00283578;8196.642005;7332.319432;7481.04574;2752.249655;6962.214613;2925.676746;9114.497308;9240.196945;9348.041632;USP22;protein_coding
1303;ENSG00000124486.13;5369.707348;-0.451347878;0.13576904;49.12414711;2.15E-11;1.07E-09;4995.95615;5099.689438;4659.751749;3188.606823;4541.99267;3257.454522;7700.515023;7559.312205;7324.08755;USP9X;protein_coding
1304;ENSG00000124493.13;1015.941451;0.653563595;0.176185188;17.43168105;0.000163968;0.001261603;830.3259737;760.8047322;929.4881295;1785.592591;968.4840767;1408.798811;731.3701478;829.2364717;899.372129;GRM4;protein_coding
1305;ENSG00000124535.16;799.9186907;0.268745191;0.107068884;14.31844675;0.000777658;0.004446362;777.555581;771.0168762;768.4178907;913.5590002;849.8941898;1034.29208;681.5286266;682.6259693;720.3780022;WRNIP1;protein_coding
1306;ENSG00000124562.10;1477.707656;0.47928697;0.143861362;15.50455924;0.000429762;0.002747076;1369.876315;1271.411935;1293.691536;2009.557503;1418.137398;2165.352678;1242.787496;1224.244386;1304.309662;SNRPC;protein_coding
1307;ENSG00000124571.18;1863.156846;-0.367051657;0.096255635;19.03976853;7.34E-05;0.000647074;2082.815088;1904.564866;2034.409449;1455.431552;1660.258417;1525.675073;1941.652303;2092.701501;2070.903361;XPO5;protein_coding
1308;ENSG00000124588.20;434.2369485;0.579955891;0.138687822;17.65307119;0.000146786;0.001157308;357.5463337;331.8946818;347.7886047;575.2290277;441.7473289;604.4890528;381.3959882;428.6256087;439.4159097;NQO2;protein_coding
1309;ENSG00000124593.16;37.65666733;1.03282984;0.260602237;16.48523324;0.000263195;0.001841656;14.00030825;26.80687815;23.59627702;95.3042176;31.62396985;65.35016787;30.33831724;29.88239538;22.00747461;AL365205.1;protein_coding
1310;ENSG00000124608.5;870.0637914;0.471243954;0.149205448;13.50838963;0.001165978;0.006154853;779.7094746;713.5735659;820.7400702;1305.667781;836.058703;1134.8308;720.5350345;763.8687318;755.5899616;AARS2;protein_coding
1311;ENSG00000124614.16;256.2092328;0.577563383;0.177978959;22.5402499;1.27E-05;0.000154359;203.542943;233.6027953;273.9219984;391.4280366;257.9330041;415.9789532;188.5309714;153.1472763;187.7971167;RPS10;protein_coding
1312;ENSG00000124733.5;1062.809698;0.468463021;0.131577649;20.53428935;3.48E-05;0.000350675;986.483258;869.3087628;1027.976938;1429.563264;1111.78019;1496.770191;833.2202128;908.6115844;901.5728765;MEA1;protein_coding
1313;ENSG00000124782.20;449.5695684;0.481775273;0.135794666;13.21338758;0.001351292;0.00692268;369.3927483;388.0614741;381.6441326;559.5719062;461.51231;619.5698608;469.1604059;406.2138121;390.9994656;RREB1;protein_coding
1314;ENSG00000124813.23;17.95862531;1.322238238;0.267170062;26.12426887;2.12E-06;3.43E-05;6.461680729;14.04169808;6.155550527;29.27200969;29.64747174;47.75589191;9.751601971;11.20589827;7.33582487;RUNX2;protein_coding
1315;ENSG00000124839.13;78.10227187;1.399794592;0.237563096;38.7849694;3.78E-09;1.29E-07;34.46229722;52.33723829;37.95922825;174.2705693;77.08342651;192.2803016;53.09205517;41.08829364;40.34703678;RAB17;protein_coding
1316;ENSG00000124900.12;5.553539076;-0.347992338;0.283062998;23.07180313;9.77E-06;0.000123334;0;1.276518007;0;4.084466469;2.964747174;1.256733998;7.58457931;19.61032196;13.20448477;TRIM51;protein_coding
1317;ENSG00000124942.14;1451.772533;0.52987779;0.172813741;13.79105657;0.001012302;0.005469858;816.3256654;1082.48727;1210.591604;1788.315569;1445.808372;1774.508405;1909.146964;1804.149621;1234.619326;AHNAK;protein_coding
1318;ENSG00000125089.17;89.22710103;0.796459977;0.200481063;17.81388653;0.000135445;0.001084302;75.38627517;72.7615264;54.37402965;154.5289814;128.4723775;104.3089218;52.00854384;81.24276243;79.96049108;SH3TC1;protein_coding
1319;ENSG00000125107.18;2939.675955;-1.08116946;0.227763723;23.20989198;9.12E-06;0.000116485;3654.080452;3395.537899;3520.974901;863.1839137;2432.080931;937.5235622;3976.486581;3969.689461;3707.525889;CNOT1;protein_coding
1320;ENSG00000125170.11;811.226755;0.552204015;0.129532442;19.10317997;7.11E-05;0.000631871;675.2456362;628.0468594;700.7068349;1134.800934;833.0939558;1063.196962;730.2866365;757.3319578;778.3310187;DOK4;protein_coding
1321;ENSG00000125257.16;266.2849635;-0.703660861;0.194299443;14.97241028;0.000560767;0.003425968;311.2376218;293.5991416;308.8034514;124.5762273;256.944755;144.5244097;321.802865;324.0372248;311.0389745;ABCC4;protein_coding
1322;ENSG00000125319.14;218.6053074;0.607256725;0.147076472;22.99587604;1.02E-05;0.000127557;200.3121026;172.3299309;183.6405907;307.0157296;245.0857664;320.4671694;191.7815054;163.4193497;183.3956217;C17orf53;protein_coding
1323;ENSG00000125347.14;47.09736737;0.682762469;0.206463469;12.61515512;0.001822443;0.008771066;33.38535043;42.12509423;36.93330316;57.86327497;60.28319253;80.43097584;40.08991921;38.28681907;34.47837689;IRF1;protein_coding
1324;ENSG00000125351.11;706.7095722;0.204998544;0.101782941;12.84172725;0.00162725;0.008026034;688.1689976;698.2553498;709.9401607;820.9777602;744.1515406;848.2954483;643.6057301;613.52293;593.468232;UPF3B;protein_coding
1325;ENSG00000125355.15;284.2600782;-0.618272746;0.162991521;34.8950109;2.65E-08;7.62E-07;292.9295264;280.8339615;264.6886726;165.420892;232.2385286;148.2946117;372.7278975;363.2578688;437.9487447;TMEM255A;protein_coding
1326;ENSG00000125356.7;1044.626379;0.838937836;0.168691886;31.71571152;1.30E-07;3.12E-06;816.3256654;774.8464303;838.1807967;1709.349217;1042.602756;1849.912444;802.8818956;745.1922347;822.3459679;NDUFA1;protein_coding
1327;ENSG00000125378.16;11.62874095;1.042874283;0.27308315;17.14087794;0.000189629;0.001412911;8.615574305;8.935626049;6.155550527;22.46456558;18.7767321;22.62121196;5.41755665;6.536773988;5.135077409;BMP4;protein_coding
1328;ENSG00000125398.8;45.72574967;0.664994319;0.207086468;16.0196034;0.000332191;0.002220412;38.77008437;48.50768427;32.82960281;61.94774144;70.16568311;64.09343387;29.25480591;37.35299422;28.60971699;SOX9;protein_coding
1329;ENSG00000125430.9;219.976545;-0.130076886;0.15044993;26.40390768;1.85E-06;3.05E-05;162.618965;211.9019892;181.5887405;161.3364255;206.5440531;163.3754197;297.9656158;298.8239538;295.6337423;HS3ST3B1;protein_coding
1330;ENSG00000125450.11;942.2541785;0.38362054;0.124116727;12.4879925;0.001942079;0.009205046;876.6346856;839.9488486;841.258572;1250.527484;936.8601069;1191.38383;866.809064;868.4571156;808.4079007;NUP85;protein_coding
1331;ENSG00000125458.7;283.2245605;0.778392368;0.198777002;18.23566861;0.000109692;0.000906292;216.4663044;202.9663631;238.0146204;460.1832221;246.0740154;526.571545;202.6166187;214.7797168;241.3486382;NT5C;protein_coding
1332;ENSG00000125492.10;3.059762919;0.485617604;0.264635345;12.62184412;0.001816358;0.008748015;7.538627517;1.276518007;2.051850176;5.445955292;4.941245289;6.283669988;0;0;0;BARHL1;protein_coding
1333;ENSG00000125503.13;1493.417788;0.866348576;0.20448905;23.51743143;7.82E-06;0.000102793;1167.410318;1045.468248;1244.447131;3001.40211;1245.193813;2612.749981;962.1580611;1050.552962;1111.377468;PPP1R12C;protein_coding
1334;ENSG00000125505.17;3.365981133;-0.71463178;0.255991664;29.3198366;4.30E-07;8.83E-06;0;0;0;0;0;0;9.751601971;10.27207341;10.27015482;MBOAT7;protein_coding
1335;ENSG00000125520.14;1146.342929;0.840201104;0.184491591;34.48165058;3.25E-08;9.20E-07;924.0203442;921.6460011;997.1991853;2070.143755;1115.733186;2086.178436;627.3530601;772.2731555;802.5392408;SLC2A4RG;protein_coding
1336;ENSG00000125534.10;3103.433188;0.604376386;0.168479991;22.49367093;1.30E-05;0.000156909;2696.674758;2573.460302;2998.779032;4694.413461;3023.053868;5087.259222;1975.241155;2278.532647;2603.484246;PPDPF;protein_coding
1337;ENSG00000125618.17;7.401666865;1.542660788;0.287828432;29.64209967;3.66E-07;7.65E-06;1.076946788;0;3.077775263;13.61488823;19.76498116;23.87794595;0;3.735299422;1.467164974;PAX8;protein_coding
1338;ENSG00000125652.8;384.7064955;-0.014936136;0.134346631;13.52052202;0.001158927;0.006125904;454.4715446;409.7622802;437.0440874;435.6764233;380.4758873;433.5732291;257.8756966;307.2283774;346.2509339;ALKBH7;protein_coding
1339;ENSG00000125686.12;1454.110267;-0.733318482;0.181783161;20.17899573;4.15E-05;0.000406601;1603.573768;1563.734559;1722.528222;701.8474882;1334.136228;764.0942705;1830.050636;1869.517361;1697.509875;MED1;protein_coding
1340;ENSG00000125691.13;12762.8436;0.62311875;0.153397271;17.96846823;0.000125371;0.001017548;10487.30782;10201.93191;10201.79907;18493.78343;11890.61266;19465.55289;11681.33565;11317.02342;11126.24558;RPL23;protein_coding
1341;ENSG00000125733.18;209.350608;0.829840631;0.179028386;28.41734734;6.75E-07;1.30E-05;164.7728586;158.2882329;169.2776395;305.6542407;221.367789;404.6683472;149.5245635;158.7502254;151.8515748;TRIP10;protein_coding
1342;ENSG00000125743.10;2340.216621;0.441370441;0.13202913;15.41827609;0.000448708;0.002845134;2222.818171;1940.307371;2123.664932;3153.208114;2333.256026;3182.050482;1977.408177;1966.635146;2162.601172;SNRPD2;protein_coding
1343;ENSG00000125753.14;762.338288;0.510594351;0.131840894;20.30088347;3.91E-05;0.000386931;684.9381573;624.2173054;691.4735091;994.5675851;799.4934878;1112.209588;619.7684808;660.2141728;674.1623055;VASP;protein_coding
1344;ENSG00000125772.13;2693.418963;0.564476012;0.13229463;19.84472293;4.91E-05;0.000467105;2210.971756;2584.948964;1896.935487;3784.938928;3017.124374;3395.695261;2467.155299;2546.540381;2336.460221;GPCPD1;protein_coding
1345;ENSG00000125826.20;1421.524785;0.696032467;0.178047083;21.84287739;1.81E-05;0.000204158;1213.71903;1162.907904;1191.099027;2477.909658;1278.794281;2265.891398;1051.00599;1060.825036;1091.570741;RBCK1;protein_coding
1346;ENSG00000125835.18;2189.575832;0.49050758;0.141857103;15.0751252;0.000532694;0.003283549;1886.810773;1789.678246;2052.876101;2921.755014;2120.782478;3198.388024;1937.318258;1875.12031;1923.453281;SNRPB;protein_coding
1347;ENSG00000125846.15;662.1032281;0.845880977;0.189607411;24.13109839;5.75E-06;7.91E-05;501.8572033;510.6072028;495.5218174;1284.564704;598.8789291;1059.42676;486.4965872;511.7360208;509.8398285;ZNF133;protein_coding
1348;ENSG00000125848.10;2293.58852;-0.729806664;0.205245154;23.39126175;8.33E-06;0.000107736;2104.354024;2569.630748;2107.25013;955.7651537;2078.287769;985.2794541;3394.640997;3385.115101;3061.973301;FLRT3;protein_coding
1349;ENSG00000125851.10;1646.056635;-0.675071667;0.136291813;29.41241457;4.10E-07;8.47E-06;1895.426347;1808.826016;1930.791015;1146.373589;1352.91296;932.4966262;1756.371866;1905.002705;2086.308593;PCSK2;protein_coding
1350;ENSG00000125871.14;874.5523401;0.817158363;0.14675134;34.77124119;2.82E-08;8.08E-07;626.7830307;707.1909759;645.3068802;1344.470213;932.9071106;1401.258407;747.6228177;717.177489;748.2541367;MGME1;protein_coding
1351;ENSG00000125878.6;56.71010007;1.00769092;0.243355791;19.80916889;4.99E-05;0.000473369;40.92397795;37.0190222;37.95922825;130.0221826;46.44770572;108.0791238;32.5053399;42.95594335;34.47837689;TCF15;protein_coding
1352;ENSG00000125898.13;177.9489983;0.109015217;0.166399849;13.11578416;0.001418873;0.007182587;201.3890494;174.882967;219.5479688;211.0307675;162.0728455;242.5496615;121.353269;124.1987058;144.5157499;FAM110A;protein_coding
1353;ENSG00000125901.6;584.1993748;0.588916221;0.192720275;18.16460107;0.00011366;0.000935163;534.1656069;519.5428289;549.895847;1006.14024;489.1832837;945.0639661;371.6443862;386.6034902;455.5547244;MRPS26;protein_coding
1354;ENSG00000125966.10;562.5291271;-1.024177917;0.232853296;20.84573427;2.97E-05;0.000307788;664.4761683;640.8120395;659.6698314;157.251959;476.3360459;192.2803016;654.4408434;779.7437543;837.7512001;MMP24;protein_coding
1355;ENSG00000125968.9;96.87337606;1.16297064;0.185813958;159.4205061;2.41E-35;6.90E-33;92.61742378;89.35626049;94.38510807;160.6556811;157.1316002;226.2121196;14.08564729;20.54414682;16.8723972;ID1;protein_coding
1356;ENSG00000125971.16;509.5852814;0.930783703;0.215908646;22.71788326;1.17E-05;0.000143351;371.5466419;345.9363799;401.1367093;1057.876815;402.2173666;946.3207001;333.7214897;344.5813717;382.9300582;DYNLRB1;protein_coding
1357;ENSG00000125995.16;740.6703816;0.576937312;0.167630747;15.66829881;0.000395979;0.00256277;558.9353831;620.3877514;722.2512618;1146.373589;702.6450802;1089.588376;608.9333675;564.0302127;652.8884134;ROMO1;protein_coding
1358;ENSG00000126003.7;890.8701642;-0.026323326;0.16669851;14.9555502;0.000565514;0.003444469;764.6322196;702.0849039;741.7438384;573.1867944;1021.849526;711.3114426;1207.031622;1131.795725;1164.195407;PLAGL2;protein_coding
1359;ENSG00000126016.15;953.2824352;-0.751882341;0.234025257;15.06358154;0.000535778;0.003299953;972.4829497;993.1310095;966.4214327;321.3113622;962.5545824;349.3720513;1340.303515;1375.524012;1298.441002;AMOT;protein_coding
1360;ENSG00000126214.21;1631.005186;0.463381583;0.168445052;15.91216338;0.000350524;0.002315747;1517.418025;1540.757234;1539.913557;2612.016307;1435.925881;2319.930959;1178.860327;1233.582634;1300.641749;KLC1;protein_coding
1361;ENSG00000126215.14;317.5828235;0.982211699;0.183151905;31.45852322;1.48E-07;3.48E-06;210.0046237;215.7315432;226.7294444;584.078705;311.2984532;549.1927569;256.7921852;248.3974116;256.020288;XRCC3;protein_coding
1362;ENSG00000126216.15;370.6567232;-0.457267911;0.135809735;14.10130283;0.000866844;0.004840619;424.3170345;405.9327262;392.9293086;289.9971193;340.945925;241.2929275;411.7343054;426.757959;402.0032029;TUBGCP3;protein_coding
1363;ENSG00000126218.12;39.16808682;0.809454706;0.227232577;14.56213858;0.000688449;0.004021613;14.00030825;25.53036014;28.72590246;61.26699703;43.48295855;59.06649788;43.3404532;34.55151965;42.54778425;F10;protein_coding
1364;ENSG00000126247.11;5209.9983;0.584635239;0.15323154;17.34039284;0.000171625;0.001304042;4465.021384;4082.304586;4530.485188;7442.57865;4930.37455;7968.950278;4273.368686;4522.513775;4674.387607;CAPNS1;protein_coding
1365;ENSG00000126254.12;1123.850159;0.472493474;0.162706635;15.9755532;0.000339588;0.002260836;1006.945247;958.6650233;1153.139799;1635.828821;1047.544001;1686.537025;815.8840315;853.5159179;956.591563;RBM42;protein_coding
1366;ENSG00000126267.11;3069.528206;0.823091874;0.195498604;21.39214237;2.26E-05;0.000246271;2513.593804;2166.251058;2355.524001;5772.031865;2585.259535;5221.72976;2320.881269;2264.525275;2425.957284;COX6B1;protein_coding
1367;ENSG00000126432.14;4212.64341;0.395904958;0.125012301;12.92016562;0.001564666;0.007784488;3837.161406;3557.655686;3983.667116;5330.228742;4169.422775;5681.694403;3621.094865;3781.05684;3951.808857;PRDX5;protein_coding
1368;ENSG00000126453.9;316.0984454;0.65713861;0.151422427;27.9506952;8.52E-07;1.58E-05;258.4672292;260.4096734;286.2330995;449.2913116;352.8049137;502.693599;260.0427192;261.4709595;213.4725037;BCL2L12;protein_coding
1369;ENSG00000126456.16;545.4571887;0.665432356;0.15079595;27.83497321;9.03E-07;1.65E-05;458.7793318;431.4630864;487.3144167;820.2970158;569.2314573;859.6060543;440.9891113;437.9638572;403.4703678;IRF3;protein_coding
1370;ENSG00000126458.4;363.3024079;1.380166727;0.20980316;48.11582797;3.56E-11;1.73E-09;180.9270604;201.6898451;219.5479688;757.6685299;353.7931627;842.0117783;231.8714246;257.7356601;224.476241;RRAS;protein_coding
1371;ENSG00000126500.3;314.1728509;-1.137635546;0.158772456;68.79501953;1.15E-15;1.04E-13;357.5463337;308.9173577;407.2922598;121.8532496;177.8848304;168.4023557;421.4859074;427.6917838;436.4815798;FLRT1;protein_coding
1372;ENSG00000126653.18;465.9993093;0.540072635;0.156143588;17.30772947;0.000174451;0.001322086;403.8550456;435.2926404;387.7996832;667.1295232;451.6298195;707.5412406;360.8092729;383.8020156;396.134543;NSRP1;protein_coding
1373;ENSG00000126698.11;1625.345002;0.449693291;0.101656515;23.77603108;6.87E-06;9.20E-05;1418.33892;1457.783564;1410.646996;1940.121573;1793.67204;2191.744092;1491.995101;1480.112396;1443.690334;DNAJC8;protein_coding
