;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_5.1;AD3_5.2;AD3_5.3;840_5.1;840_5.2;840_5.3;AD2_5.1;AD2_5.2;AD2_5.3;external_gene_name;gene_biotype
211;ENSG00000064102.15;934.7231098;0.433688682;0.091876293;28.13697202;7.76E-07;1.13E-05;771.9806788;764.9664662;706.8523258;987.7559144;1027.823411;1092.150448;975.7868069;1096.084683;989.1072536;INTS13;protein_coding
212;ENSG00000064195.7;49.35760458;-0.746203152;0.186647703;32.72723166;7.82E-08;1.39E-06;54.33595747;42.93755645;52.52153504;26.73315799;18.48603257;27.79598171;70.23417516;86.64701053;64.52703425;DLX3;protein_coding
213;ENSG00000064225.12;194.0820157;0.71661465;0.142531848;29.09506469;4.81E-07;7.32E-06;186.5876275;133.3324121;125.8328444;249.5094746;269.8960756;286.0669785;157.3245524;175.0269613;163.1612152;ST3GAL6;protein_coding
214;ENSG00000064300.9;2074.022032;-1.437148358;0.110735516;198.7902819;6.81E-44;1.75E-41;2840.84789;2390.943933;2557.142237;1009.690813;867.6111288;760.9149994;2885.219916;2656.597343;2697.230032;NGFR;protein_coding
215;ENSG00000064309.14;4920.932216;-0.700252744;0.132309859;36.7699241;1.04E-08;2.16E-07;4162.339384;6249.674335;6364.953528;3515.067543;3204.245646;2974.170043;5751.710718;6124.210704;5942.01804;CDON;protein_coding
216;ENSG00000064547.14;932.4340078;0.020577451;0.137269674;16.83774527;0.000220663;0.001583967;1366.600591;873.4402931;921.3152606;1129.647291;989.6189438;1020.344162;692.0407393;699.241375;699.6574143;LPAR2;protein_coding
217;ENSG00000064651.14;429.6748889;-0.25368417;0.168993607;15.30070072;0.000475877;0.003013758;227.5958973;480.2226708;452.9982398;303.6612561;362.3262384;297.6486375;552.5088446;590.9326118;599.1796038;SLC12A2;protein_coding
218;ENSG00000064655.19;160.4399364;-0.182836052;0.15514747;55.94300767;7.11E-13;2.54E-11;258.3520997;187.5693256;228.6875172;218.663523;147.8882606;165.6177244;86.15392153;74.51642905;76.51062633;EYA2;protein_coding
219;ENSG00000064666.15;5947.370927;-0.10859842;0.100163251;46.35990459;8.57E-11;2.40E-09;7671.622071;6498.260188;7064.146463;7091.141523;6599.513629;5643.742454;4319.87;4204.112951;4433.929068;CNN2;protein_coding
220;ENSG00000064687.12;409.1463517;-0.252616735;0.125832742;25.92105903;2.35E-06;3.03E-05;588.4686715;455.3640855;489.1067951;442.8107708;404.2279123;383.3529145;349.2979645;288.5345451;281.1535064;ABCA7;protein_coding
221;ENSG00000064692.19;183.7349028;0.31653106;0.127158682;20.53053471;3.48E-05;0.000328876;202.9909355;172.8801615;163.0355984;219.3489886;235.3888148;229.3168491;144.214173;148.166388;138.2722163;SNCAIP;protein_coding
222;ENSG00000064726.10;868.575943;-0.105220002;0.14258041;13.99718027;0.000913169;0.005151219;552.5864354;912.9880424;873.1705201;695.7475733;701.2368356;796.8181425;1092.843766;1057.959999;1133.832173;BTBD1;protein_coding
223;ENSG00000064763.11;161.3177063;0.464942575;0.171469621;17.40669313;0.000166029;0.001243793;66.63843841;136.7222192;111.608262;183.0193124;181.1631192;155.1942312;173.2442987;202.7540046;241.5154711;FAR2;protein_coding
224;ENSG00000064933.17;1352.797543;0.389057348;0.106690603;13.87362841;0.000971359;0.005419187;970.8707873;1244.059201;1190.488128;1471.694621;1526.946291;1586.687289;1303.546291;1511.990334;1368.894941;PMS1;protein_coding
225;ENSG00000065029.15;943.7128262;0.23622211;0.109803465;22.74200051;1.15E-05;0.000124397;1101.072044;863.2708718;885.2067052;1045.335024;1189.268096;1147.742412;798.7966855;739.0989998;723.6245984;ZNF76;protein_coding
226;ENSG00000065154.11;650.9840805;-0.186043878;0.104991004;31.57067969;1.39E-07;2.37E-06;582.317431;651.9728966;585.396276;498.3334835;584.1586293;518.8583253;781.9404835;774.6242741;881.254925;OAT;protein_coding
227;ENSG00000065183.16;1328.701815;0.04247376;0.14041044;19.89883044;4.78E-05;0.00043105;766.8546451;1240.669394;1262.705238;1186.540935;1122.718378;1169.747564;1656.590078;1777.996656;1774.493442;WDR3;protein_coding
228;ENSG00000065268.10;729.1561346;0.162565347;0.137368829;23.58205184;7.57E-06;8.60E-05;1021.105918;656.4926394;695.9103393;936.3459952;844.1954875;857.0427695;547.8265663;496.4873703;506.9981263;WDR18;protein_coding
229;ENSG00000065320.9;215.0951295;-1.701118564;0.155044008;141.2706076;2.11E-31;2.95E-29;248.1000322;267.79476;315.1292103;73.34481807;71.47932595;52.11746571;348.3615088;303.2645369;256.2645075;NTN1;protein_coding
230;ENSG00000065328.16;1089.980663;0.284808631;0.103666462;23.10600357;9.61E-06;0.00010585;786.3335732;967.2249558;896.1486917;1142.671138;1098.070335;1067.828964;1173.378953;1279.776346;1398.393014;MCM10;protein_coding
231;ENSG00000065357.20;199.461769;0.483459824;0.131373471;15.76368827;0.000377536;0.002480583;161.9826657;153.6712547;145.52842;228.9455069;229.2268039;229.3168491;225.6858162;238.279279;182.5193255;DGKA;protein_coding
232;ENSG00000065361.15;595.3119909;-0.957503955;0.131647885;149.0106474;4.39E-33;6.73E-31;474.6707228;618.0748258;561.3239058;300.2339282;282.2200973;214.2606924;1030.101236;965.2476973;911.6748125;ERBB3;protein_coding
233;ENSG00000065413.20;36.17997569;-0.74212875;0.193408348;16.72980548;0.0002329;0.001654516;30.75620234;49.71717063;52.52153504;21.93489886;16.02122823;19.68882038;43.07696077;47.65585579;44.2471092;ANKRD44;protein_coding
234;ENSG00000065485.20;157.0580394;0.29172862;0.137508127;12.57284443;0.001861408;0.009275738;128.1508431;115.253441;131.3038376;168.624535;145.4234562;169.0922221;192.9098678;165.4957901;197.2683619;PDIA5;protein_coding
235;ENSG00000065526.11;2473.114682;-0.272840259;0.118034309;13.30906679;0.001288169;0.006826159;1974.54819;2754.783227;2802.242734;2096.153772;2055.646822;1993.203522;2935.788522;2864.550168;2781.115176;SPEN;protein_coding
236;ENSG00000065548.18;2099.39665;0.221662571;0.08449165;21.11808556;2.60E-05;0.000252044;1689.540715;1889.252484;1807.616164;2044.743853;2135.752963;2180.826399;2317.72778;2270.151676;2558.957816;ZC3H15;protein_coding
237;ENSG00000065613.15;1129.522231;0.097217743;0.163348976;17.11660617;0.000191945;0.001412837;531.0570938;1126.545889;930.0688497;910.2983028;968.6681069;1094.46678;1447.760464;1636.762029;1520.072564;SLK;protein_coding
238;ENSG00000065621.15;253.9090292;0.48448472;0.134748643;13.15948242;0.001388209;0.007271842;217.3438299;224.8572035;183.8253727;294.0647379;305.6357385;328.9191169;243.4784739;283.3357244;203.7210653;GSTO2;protein_coding
239;ENSG00000065911.12;1816.010478;0.604331853;0.096077796;57.1172633;3.95E-13;1.46E-11;1128.752626;1383.041292;1350.24113;1959.74612;1959.519453;2183.14273;2108.898166;2150.578801;2120.173983;MTHFD2;protein_coding
240;ENSG00000066136.20;1179.526144;-0.185871774;0.12098204;14.42456573;0.000737472;0.004313671;1697.742369;1251.968751;1209.089505;1122.792635;1263.212226;1170.90573;983.2784523;947.9182952;968.8273286;NFYC;protein_coding
241;ENSG00000066422.5;572.9848418;0.094458207;0.108629568;37.15722687;8.54E-09;1.80E-07;439.8136935;484.7424136;480.3532059;464.7456696;545.954162;524.6491548;667.6928919;760.7607524;788.1516327;ZBTB11;protein_coding
242;ENSG00000066427.24;505.3383089;0.350286084;0.092383902;16.18291828;0.000306143;0.002082136;440.8389002;431.6354359;412.5128898;543.5742124;550.8837707;576.7666206;520.6693519;533.7455849;537.4180139;ATXN3;protein_coding
243;ENSG00000066468.22;10112.71293;-0.418419873;0.083560586;67.84183699;1.85E-15;8.84E-14;12376.29582;13093.69485;13382.04945;9038.549262;9869.07659;9538.654391;8199.605836;8333.709473;7182.780727;FGFR2;protein_coding
244;ENSG00000066583.12;515.0125902;0.296533401;0.106342607;22.20968812;1.50E-05;0.000156769;411.1079046;424.8558217;410.3244925;524.3811759;529.9329338;520.0164912;531.9068199;615.1937748;667.3938971;ISOC1;protein_coding
245;ENSG00000066651.20;528.6842975;0.396312809;0.095410736;17.75601194;0.000139422;0.001075864;452.1161744;430.5055002;450.8098425;561.3963177;622.3630966;614.9860954;532.8432756;564.9385086;528.1998661;TRMT11;protein_coding
246;ENSG00000066654.14;2069.036589;0.201061995;0.08363012;19.58418782;5.59E-05;0.000492979;1679.288648;1892.642291;1792.297383;2076.27527;2027.301572;2131.025265;2204.416644;2327.338703;2490.743522;THUMPD1;protein_coding
247;ENSG00000066855.16;607.831064;0.330738238;0.10465512;13.02962165;0.001481336;0.007673355;453.1413812;563.8379123;515.3675626;625.8300832;643.3139336;707.6393678;651.7731455;668.9149213;640.6612687;MTFR1;protein_coding
248;ENSG00000067048.17;809.0297389;6.745265862;0.167581719;3006.270542;0;0;1.025206745;0;0;2208.570129;2500.544006;2571.128309;0;0;0;DDX3Y;protein_coding
249;ENSG00000067057.17;1221.689954;-0.650838247;0.100449975;61.57774756;4.25E-14;1.79E-12;1680.313855;1579.650103;1709.138286;1089.204822;1047.541846;888.3132489;1026.355413;921.0577219;1053.634288;PFKP;protein_coding
250;ENSG00000067064.11;1335.795023;0.393069966;0.093263725;72.60045259;1.72E-16;9.03E-15;919.61045;1004.512834;974.9309942;1375.043972;1258.282617;1283.247822;1605.085016;1704.346697;1897.094807;IDI1;protein_coding
251;ENSG00000067208.14;281.3258591;0.612032687;0.111276679;49.45448517;1.82E-11;5.59E-10;189.6632478;203.3884253;184.9195713;315.3141711;309.3329451;311.5466284;325.8865728;352.6533329;339.2278372;EVI5;protein_coding
252;ENSG00000067248.10;1260.409449;-0.151370459;0.119527326;25.72279696;2.60E-06;3.30E-05;911.4087961;1309.595472;1210.183703;1027.512919;1051.239052;1018.02783;1504.88426;1635.895559;1674.937446;DHX29;protein_coding
253;ENSG00000067334.14;1590.121867;0.122057216;0.092919811;12.84785887;0.001622269;0.008260865;1456.818784;1432.758463;1351.335329;1534.071989;1561.453551;1569.314801;1654.717167;1735.539621;2015.087098;DNTTIP2;protein_coding
254;ENSG00000067606.17;323.4902843;-0.100794938;0.110829697;21.42452075;2.23E-05;0.000220844;375.2256686;378.5284582;369.8391426;378.3770054;314.2625537;330.0772828;257.5253089;265.1398522;242.4372858;PRKCZ;protein_coding
255;ENSG00000067646.12;96.20985962;4.289571602;0.188243417;800.4373122;1.54E-174;1.76E-171;0;0;0;278.2990293;314.2625537;273.3271535;0;0;0;ZFY;protein_coding
256;ENSG00000067715.14;325.3684172;-0.505796656;0.122430642;17.68245268;0.000144645;0.001106442;348.5702932;397.737365;445.3388492;271.4443734;246.4804343;280.2761489;286.5554347;314.5286482;337.3842077;SYT1;protein_coding
257;ENSG00000067798.16;665.7492084;-0.769495303;0.161827019;23.61029645;7.47E-06;8.49E-05;554.6368489;948.016049;957.4238159;339.3054668;453.5239991;464.4245278;833.4455453;791.0872061;649.8794164;NAV3;protein_coding
258;ENSG00000067829.19;578.7474622;-0.240001157;0.127475443;17.73341189;0.000141006;0.001084788;875.52656;604.5155974;632.4468178;572.3637672;595.2502489;552.4451366;458.8632777;460.0956259;457.2201284;IDH3G;protein_coding
259;ENSG00000067836.12;275.3844498;-0.375987436;0.13950988;16.73873464;0.000231862;0.001648172;425.4607991;303.9527022;321.6944021;278.9844949;232.9240104;244.3730059;227.5587275;243.4780996;200.0338062;ROGDI;protein_coding
260;ENSG00000067992.15;736.5592448;0.000681972;0.102788483;13.79057197;0.001012547;0.005611928;640.7542155;673.4416749;701.3813326;611.4353058;718.490466;706.4812019;835.3184566;931.4553632;810.2751873;PDK3;protein_coding
261;ENSG00000068366.20;1413.309476;-0.680327782;0.157106185;55.47561774;8.99E-13;3.16E-11;823.241016;1584.169846;1524.218715;781.430772;751.7653247;759.7568335;2068.630572;2251.089334;2175.482869;ACSL4;protein_coding
262;ENSG00000068650.18;1673.822923;-0.383241507;0.131190933;16.8655302;0.000217619;0.001567433;1287.659671;1953.658819;1973.934359;1292.102636;1244.726193;1348.105113;1989.031841;2015.409465;1959.778212;ATP11A;protein_coding
263;ENSG00000068796.16;1041.801841;0.017037416;0.160508119;14.25672132;0.000802033;0.004627255;514.6537859;1018.072062;1013.227947;889.7343351;908.2804004;897.5785762;1341.940973;1376.820997;1415.907494;KIF2A;protein_coding
264;ENSG00000068971.14;220.9357973;-0.242840294;0.134481006;13.36742704;0.001251123;0.006676364;318.8392976;228.2470106;253.854086;204.9542112;211.9731735;232.7913469;172.3078431;181.092252;184.362955;PPP2R5B;protein_coding
265;ENSG00000069188.17;6332.669718;-0.300968162;0.086722331;33.34795297;5.74E-08;1.05E-06;7472.731962;7492.603601;7885.889647;6239.793261;6189.123706;5801.253017;5655.255784;5522.013981;4735.362499;SDK2;protein_coding
266;ENSG00000069493.15;256.2995918;0.575853944;0.185465873;24.65315204;4.43E-06;5.36E-05;383.4273225;166.1005473;156.4704065;350.9583818;407.9251188;411.1488962;159.1974637;151.6322684;119.8359208;CLEC2D;protein_coding
267;ENSG00000069702.11;287.7477641;-1.095341708;0.165151058;48.3927727;3.10E-11;9.23E-10;238.8731715;435.025243;415.7954858;146.0041705;126.9374237;141.2962404;321.2042944;354.3862731;410.2075749;TGFBR3;protein_coding
268;ENSG00000069849.11;2266.349004;0.306994667;0.083919593;13.69644358;0.001061341;0.005829968;2146.782923;1990.946697;1843.72472;2515.658713;2463.571941;2513.220013;2205.3531;2279.682847;2438.20008;ATP1B3;protein_coding
269;ENSG00000069869.16;130.7026899;-0.613422198;0.182809805;24.93052276;3.86E-06;4.73E-05;70.73926539;146.8916405;168.5065916;70.60295571;70.24692378;81.07161333;197.5921461;171.5610808;199.1119914;NEDD4;protein_coding
270;ENSG00000069956.12;3231.395663;-0.062558313;0.139557139;14.48160864;0.000716735;0.004215067;2018.63208;3398.846574;3137.06752;2617.793086;2754.418853;2937.108734;4029.568743;4030.81893;4158.30645;MAPK6;protein_coding
271;ENSG00000070081.17;749.883384;0.2360348;0.106854123;18.38629397;0.000101734;0.000823765;821.1906025;761.5766592;647.7655989;830.0988288;918.1396178;902.2112398;579.666059;641.1878779;647.1139721;NUCB2;protein_coding
272;ENSG00000070087.14;9682.179379;0.279397583;0.063892499;26.18500178;2.06E-06;2.70E-05;8438.476716;8490.33682;8301.685133;10425.24615;10195.66317;10215.02328;10011.64756;10175.82492;10885.71068;PFN2;protein_coding
273;ENSG00000070413.20;1796.531686;-0.332052942;0.091321102;16.91590592;0.000212206;0.00153523;1974.54819;2025.974703;2272.650589;1757.533771;1542.967519;1590.161787;1736.18881;1674.020243;1594.739561;DGCR2;protein_coding
274;ENSG00000070423.18;493.5295983;-0.139050159;0.171759226;13.35496965;0.00125894;0.006707099;927.812104;450.8443427;489.1067951;599.0969252;465.8480209;482.9551823;338.9969521;355.2527432;331.853319;RNF126;protein_coding
275;ENSG00000070495.14;290.9792764;-0.24512053;0.11464457;12.39000609;0.002039597;0.00997624;304.4864032;284.7437954;295.4336346;269.3879766;224.2971952;239.7403423;346.4885975;321.4604091;332.7751338;JMJD6;protein_coding
276;ENSG00000070756.16;31754.42201;0.101859698;0.055815533;35.64252109;1.82E-08;3.65E-07;32025.40829;32971.52361;32739.51771;35002.61486;34872.05185;35020.62063;28096.47943;28131.68491;26929.89684;PABPC1;protein_coding
277;ENSG00000070785.17;451.1632158;0.208535108;0.104935618;18.76602439;8.41E-05;0.000699941;358.8223607;414.6864005;358.8971561;418.8194751;464.6156187;456.3173665;539.3984653;506.8850116;542.0270877;EIF2B3;protein_coding
278;ENSG00000070808.16;135.3147854;0.343232927;0.1761232;26.71448537;1.58E-06;2.12E-05;200.940522;112.9935696;122.5502484;157.6570856;173.7687062;227.0005173;83.34455453;80.58171979;58.9961456;CAMK2A;protein_coding
279;ENSG00000070831.17;3746.571213;-0.021977178;0.0807245;17.31905899;0.000173466;0.001290559;3270.409516;3610.144549;3617.420726;3216.890011;3522.205406;3634.324609;4272.110761;4199.7806;4375.854737;CDC42;protein_coding
280;ENSG00000071054.16;6578.873597;-0.008864745;0.09658136;13.61645381;0.00110465;0.006014292;5186.520922;6529.898388;6485.315379;6252.131641;5883.487967;6045.626023;7399.872695;7670.859842;7756.149517;MAP4K4;protein_coding
281;ENSG00000071282.12;27.43975994;-1.123722045;0.199911817;31.92594782;1.17E-07;2.01E-06;37.93264956;41.80762076;61.27512422;8.225587073;4.929608686;15.05615676;21.53848038;29.45998358;26.73262848;LMCD1;protein_coding
282;ENSG00000071537.14;1229.546508;-0.252556666;0.168553457;14.85065149;0.000595967;0.003623439;626.401321;1390.950842;1314.132575;872.5976954;966.2033025;927.6908897;1614.449573;1689.616705;1663.875669;SEL1L;protein_coding
283;ENSG00000071553.17;1472.817748;-0.254143697;0.091235098;20.1960389;4.12E-05;0.000380248;1904.834132;1601.118881;1654.428354;1430.566685;1443.142943;1385.166422;1350.369074;1232.98696;1252.746279;ATP6AP1;protein_coding
284;ENSG00000071564.16;6111.82455;-0.09531588;0.119776814;22.58993388;1.24E-05;0.000132842;8592.257728;6197.697293;6662.57556;7230.291037;6238.419792;6132.488466;4991.308715;4539.436882;4421.945476;TCF3;protein_coding
285;ENSG00000071575.11;1927.084752;0.19198659;0.074960392;13.75593235;0.001030237;0.005687867;1908.934959;1820.326406;1880.927474;2153.732882;2103.710507;2176.193735;1805.48653;1835.183683;1659.266595;TRIB2;protein_coding
286;ENSG00000071794.16;784.9120842;0.699143477;0.120815038;46.19969195;9.29E-11;2.58E-09;450.0657609;579.6570121;519.7443572;812.2767235;921.8368243;987.9155167;976.7232626;995.574151;820.4151498;HLTF;protein_coding
287;ENSG00000071859.15;1274.512625;-0.033027774;0.146472391;12.81276862;0.001650983;0.008386495;1987.875878;1184.172609;1228.78508;1398.349802;1432.051323;1338.839786;1029.16478;936.6541838;934.7201819;FAM50A;protein_coding
288;ENSG00000071909.18;103.099428;-0.731467822;0.172728196;17.62089894;0.000149166;0.001134558;97.39464075;162.7107402;149.9052146;76.08668043;75.17653247;52.11746571;99.2643009;108.3087632;106.9305139;MYO3B;protein_coding
289;ENSG00000071967.12;118.7956676;0.838324657;0.16358806;28.07437781;8.01E-07;1.16E-05;71.76447213;61.01652759;79.87650121;141.891377;171.3039018;162.1432267;95.51847822;131.703456;153.9430674;CYBRD1;protein_coding
290;ENSG00000072110.13;4452.874077;-0.399037136;0.090522397;19.5311978;5.74E-05;0.000504113;5015.311395;5041.773076;5363.761766;4184.767424;3867.278014;3424.69658;4375.120885;4202.380011;4600.777542;ACTN1;protein_coding
291;ENSG00000072182.12;39.85001504;-0.789258577;0.190744469;37.67914571;6.58E-09;1.41E-07;73.81488562;64.40633468;74.40550798;26.73315799;22.18323909;31.27047943;22.47493605;13.86352168;29.4980728;ASIC4;protein_coding
292;ENSG00000072195.15;164.0824426;-0.619703029;0.167839993;27.76447055;9.35E-07;1.33E-05;341.393846;199.9986182;192.5789618;143.2623082;129.402228;122.7655859;112.3746803;116.9734642;117.9922912;SPEG;protein_coding
293;ENSG00000072274.13;2039.022374;-0.012740711;0.166801999;21.40589608;2.25E-05;0.000222716;889.8794544;1955.91869;1832.782733;1548.466767;1679.76416;1695.554885;2830.905487;2945.998358;2971.930835;TFRC;protein_coding
294;ENSG00000072401.15;667.3561752;0.176160642;0.106312572;16.18488347;0.000305842;0.002081331;499.2756847;610.1652759;593.0556665;642.2812573;675.35639;643.940243;723.880232;772.0248638;846.2259635;UBE2D1;protein_coding
295;ENSG00000072422.17;479.400282;0.117207416;0.125629794;15.31982233;0.000471349;0.002989731;320.8897111;441.8048572;449.7156438;455.1491514;412.8547275;480.6388505;594.6493497;574.4696798;584.4305674;RHOBTB1;protein_coding
296;ENSG00000072571.20;1489.447854;0.466909925;0.107546341;29.74751833;3.47E-07;5.47E-06;992.4001289;1201.121645;1191.582326;1480.605673;1557.756345;1832.218461;1661.272357;1776.263716;1711.810037;HMMR;protein_coding
297;ENSG00000072756.17;537.4834499;-0.054635702;0.103088532;13.42962871;0.001212811;0.006500804;446.9901407;551.4086197;507.7081721;468.8584632;488.0312599;499.1695049;609.6326404;622.1255356;643.426713;TRNT1;protein_coding
298;ENSG00000072778.20;4093.374007;-0.078517359;0.113028616;16.39229595;0.000275714;0.001909327;5584.301139;4089.237284;4259.715332;4101.826087;4371.330503;4506.423535;3448.029773;3303.850511;3175.6519;ACADVL;protein_coding
299;ENSG00000072786.13;160.2022129;-0.551304517;0.133331927;17.95441561;0.000126255;0.000984245;177.3607668;196.6088111;192.5789618;129.5529964;125.7050215;107.7094291;162.9432864;173.2940211;176.066622;STK10;protein_coding
300;ENSG00000072803.17;1336.185801;-0.176069408;0.158131399;15.22770976;0.000493566;0.003105951;741.2244764;1500.554604;1325.074561;1059.729801;1042.612237;1067.828964;1711.840963;1801.391349;1775.415257;FBXW11;protein_coding
301;ENSG00000072832.15;2177.287125;0.032008186;0.0814137;21.20044588;2.49E-05;0.000244056;2343.622618;2149.137694;2471.794743;2474.530778;2266.387594;2354.551284;1867.292604;1855.978966;1812.287848;CRMP1;protein_coding
302;ENSG00000073050.11;1017.414323;-0.246617717;0.144953344;18.93876939;7.72E-05;0.000649601;1695.691956;1033.891162;1121.553613;1089.890287;1063.563074;892.9459126;763.2113701;766.8260432;729.1554871;XRCC1;protein_coding
303;ENSG00000073282.13;6.434205931;-0.738765644;0.174246643;50.19864889;1.26E-11;3.92E-10;18.45372141;12.42929266;25.16656888;0;0;0;0.936455669;0;0.921814775;TP63;protein_coding
304;ENSG00000073350.13;466.5687498;-0.390701768;0.128880958;87.8879891;8.23E-20;5.64E-18;807.8629149;594.3461761;621.5048313;468.8584632;511.4469012;447.0520392;280.9367007;234.8133985;232.2973233;LLGL2;protein_coding
305;ENSG00000073417.15;153.0035188;0.343976369;0.165129003;21.31034808;2.36E-05;0.000232003;205.0413489;153.6712547;110.5140633;183.704778;189.7899344;236.2658446;93.64556688;104.8428827;99.55599571;PDE8A;protein_coding
306;ENSG00000073614.13;1267.998502;-0.373781068;0.178128923;14.42766483;0.00073633;0.004308096;596.6703254;1482.475633;1519.84192;875.3395577;856.5195092;905.6857375;1710.904507;1769.331955;1695.217371;KDM5A;protein_coding
307;ENSG00000073670.14;287.084025;0.642186333;0.128519626;24.98424894;3.76E-06;4.62E-05;218.3690366;194.3489397;238.535305;334.5072076;379.5798688;378.7202508;316.5220161;280.7363141;242.4372858;ADAM11;protein_coding
308;ENSG00000073792.15;3718.393746;0.176201328;0.073339198;14.87930114;0.00058749;0.003581447;3736.878585;3563.817185;3634.927904;4216.298841;4174.146155;4002.621367;3478.93281;3497.939815;3159.981049;IGF2BP2;protein_coding
309;ENSG00000073803.14;446.9540105;0.098837568;0.132317839;26.85109778;1.48E-06;2.00E-05;607.9475996;490.3920921;401.5709034;549.0579371;528.7005316;504.9603345;324.0136614;329.25864;286.684395;MAP3K13;protein_coding
310;ENSG00000073905.8;260.651193;0.187687455;0.113871867;21.96104435;1.70E-05;0.000174336;217.3438299;209.0381038;215.5571334;253.6222681;256.3396517;240.8985082;334.3146738;299.7986564;318.9479122;VDAC1P1;processed_pseudogene
311;ENSG00000074047.21;1222.290314;-0.100589238;0.097496486;41.38294818;1.03E-09;2.51E-08;1625.977897;1315.24515;1365.559911;1363.391057;1266.909432;1322.625463;942.0744029;888.998328;909.831183;GLI2;protein_coding
312;ENSG00000074211.14;29.13670639;-0.664524525;0.194158828;14.02953605;0.000898514;0.005081115;45.10909677;40.67768506;43.76794587;17.13663974;22.18323909;18.53065448;29.03012573;19.06234232;26.73262848;PPP2R2C;protein_coding
313;ENSG00000074356.17;2506.761611;-0.026325546;0.070569556;12.72074188;0.001728725;0.00871736;2767.033004;2618.061008;2599.815985;2589.688997;2639.805451;2591.975295;2203.480189;2352.466336;2198.528239;NCBP3;protein_coding
314;ENSG00000074370.18;167.3056489;-0.890731745;0.141697451;167.540957;4.16E-37;8.11E-35;331.1417786;258.7552744;321.6944021;130.9239276;128.1698258;151.7197335;68.36126383;61.51937748;53.46525695;ATP2A3;protein_coding
315;ENSG00000074416.14;13.89914033;-0.704363301;0.195077366;16.93579721;0.000210106;0.001524387;23.57975513;23.72864962;31.73176076;10.28198384;1.232402172;3.474497714;14.04683503;7.798230948;9.218147751;MGLL;protein_coding
316;ENSG00000074590.13;1878.944276;-0.988185438;0.16295897;36.331273;1.29E-08;2.64E-07;1481.423746;3013.538501;2916.039394;1072.068182;1004.40777;1018.02783;2098.597154;2011.077114;2295.31879;NUAK1;protein_coding
317;ENSG00000074695.6;2483.988457;0.127605603;0.141211759;17.03641327;0.000199797;0.00145934;1399.407207;2381.904447;2215.75226;2149.620088;2309.52167;2380.030934;3081.875606;3235.399373;3202.384529;LMAN1;protein_coding
318;ENSG00000074696.13;4665.629604;0.142124334;0.085554133;14.29503337;0.000786816;0.004556741;3710.223209;4364.941594;4349.439621;4580.281069;4654.783002;4601.39314;5033.44922;5190.155931;5505.999651;HACD3;protein_coding
319;ENSG00000074800.16;27707.19882;0.244247122;0.072734468;21.94523273;1.72E-05;0.000175562;23754.04028;24129.77679;24096.4426;27866.23261;30594.38391;27560.87404;31795.47932;29024.14912;30543.41076;ENO1;protein_coding
320;ENSG00000074935.14;431.357294;0.413906369;0.109533615;16.24863614;0.000296247;0.00202813;330.1165718;350.2800658;373.1217385;442.8107708;479.4044447;532.7563162;431.7060633;477.425028;464.5946466;TUBE1;protein_coding
321;ENSG00000074964.17;525.4199122;-0.259754159;0.110293827;23.38299333;8.36E-06;9.37E-05;699.1909999;606.7754688;603.997653;533.2922286;528.7005316;487.5878459;462.6091004;432.3685825;374.2567987;ARHGEF10L;protein_coding
322;ENSG00000075035.10;28.43971785;-0.895946902;0.197343609;21.14654224;2.56E-05;0.000249438;33.83182258;44.06749215;55.80413098;16.45117415;12.32402172;12.73982495;29.9665814;27.72704337;23.04536938;WSCD2;protein_coding
323;ENSG00000075043.18;166.8216679;-0.651609605;0.168715937;17.02437598;0.000201004;0.001465803;248.1000322;194.3489397;246.1946955;154.2297576;77.64133681;134.3472449;156.3880967;133.4363962;156.7085118;KCNQ2;protein_coding
324;ENSG00000075089.9;495.9909695;0.210321145;0.102784978;18.3207691;0.000105122;0.000847292;375.2256686;435.025243;440.9620546;472.9712567;504.0524882;501.4858368;547.8265663;591.7990819;594.5705299;ACTR6;protein_coding
325;ENSG00000075188.9;644.797237;0.344138055;0.11111177;17.30724879;0.000174493;0.001297357;459.2926216;572.8773979;529.592145;616.9190305;687.6804117;747.0170086;695.786562;739.9654699;754.044486;NUP37;protein_coding
326;ENSG00000075223.14;423.5912231;0.469911533;0.131090161;157.3976683;6.63E-35;1.17E-32;173.2599399;251.9756602;210.0861402;320.7978959;340.1429994;323.1282874;687.3584609;688.8437337;816.7278907;SEMA3C;protein_coding
327;ENSG00000075275.16;2867.754533;-0.0514267;0.089627381;48.85842274;2.46E-11;7.42E-10;3322.69506;3184.158792;3407.334586;3331.362765;3015.688114;3111.991786;2268.09563;2251.089334;1917.374732;CELSR1;protein_coding
328;ENSG00000075303.13;341.1033607;0.400692132;0.124511857;17.79394557;0.000136802;0.001058514;215.2934164;291.5234096;286.6800454;349.5874506;363.5586406;389.143744;375.5187232;413.3062402;385.318576;SLC25A40;protein_coding
329;ENSG00000075336.12;503.0730887;0.058150815;0.100343843;14.53705141;0.000697139;0.00412;475.6959296;455.3640855;420.1722803;477.0840502;453.5239991;489.9041777;547.8265663;612.5943644;595.4923447;TIMM21;protein_coding
330;ENSG00000075407.18;493.2742834;-0.9545353;0.11680766;134.1269398;7.49E-30;9.50E-28;500.3008914;558.1882339;492.389391;265.2751831;242.7832278;247.8475036;621.8065641;778.9566247;731.9209314;ZNF37A;protein_coding
